*Step  = 0
*Time  = 0
*Data  = cytoplasm_nodes
63,4.38340985105e-15,-4.79362159784e-15,0,0
64,4.61118861091e-15,-2.84410668745e-15,0,0
65,2.80810959354e-15,2.17240473422e-15,0,0
66,7.81656814562e-16,1.93242508912e-15,0,0
*Step  = 6
*Time  = 0.6
*Data  = cytoplasm_nodes
19,-1.35696221155e-15,0,0,0
20,1.81214989605e-15,0,0,0
21,-1.73712590497e-15,0,0,0
22,-1.76374754985e-15,0,0,0
23,1.40259023887e-16,0,0,0
24,-3.45227388707e-15,0,0,0
25,-2.05436000507e-15,0,0,0
26,3.10127505289e-15,0,0,0
27,2.42880219204e-16,0,0,0
28,2.23720187501e-16,0,0,0
29,1.72654811871e-15,0,0,0
30,1.86743335841e-15,0,0,0
31,-5.81539977937e-16,0,0,0
32,4.74216502682e-16,0,0,0
33,5.51862438125e-15,0,0,0
34,3.61983717152e-15,0,0,0
35,2.30290689754e-15,0,0,0
36,1.52152746025e-15,0,0,0
37,-1.42601880037e-15,0,0,0
38,-3.79330661537e-16,0,0,0
39,4.00488621515e-15,2.98133804814e-16,0,0
40,9.54014749987e-16,-1.92582221678e-15,0,0
41,-2.47738366526e-17,-1.16059888525e-15,0,0
42,3.42026712334e-15,-1.7020834509e-16,0,0
43,4.71808687521e-15,9.05123063893e-16,0,0
44,8.6871694332e-16,-4.21611817709e-15,0,0
45,1.18152865934e-15,-3.87501255641e-15,0,0
46,5.3785696223e-15,5.40039419228e-16,0,0
47,2.42546260374e-15,-1.31504419091e-15,0,0
48,7.29416734792e-16,-7.96997209284e-15,0,0
49,5.61134915246e-16,-9.27847520411e-15,0,0
50,4.41680142757e-15,-5.78678411732e-16,0,0
51,3.18813798505e-15,-5.6062362671e-15,0,0
52,3.66459606719e-15,-3.30333019063e-15,0,0
53,8.15548164591e-16,-3.58910804109e-15,0,0
54,3.64969637747e-15,-8.06041944323e-15,0,0
55,7.59736681975e-15,2.9763576706e-15,0,0
56,2.16137376934e-16,-9.38997129698e-16,0,0
57,1.33495346333e-15,-5.17616408566e-15,0,0
58,5.36642575922e-15,1.37886354068e-15,0,0
59,5.34265693221e-15,1.18874609669e-15,0,0
60,5.19152898097e-15,-4.61040891138e-15,0,0
61,4.00648743218e-15,-5.41241353393e-15,0,0
62,3.81641486488e-15,-2.97277233988e-15,0,0
63,7.1088570095e-15,1.04554911192e-15,0,0
64,5.86928386348e-15,-3.23554279578e-15,0,0
65,4.84347651162e-16,-1.93058256794e-15,0,0
66,5.22938256978e-15,-8.63009217729e-16,0,0
*Step  = 7
*Time  = 0.7
*Data  = cytoplasm_nodes
19,4.1355842401e-16,0,0,0
20,1.23582915776e-15,0,0,0
21,4.81068166007e-16,0,0,0
22,-1.1858662514e-15,0,0,0
23,2.61846122241e-15,0,0,0
24,-2.42757679144e-15,0,0,0
25,-2.26510706075e-15,0,0,0
26,3.3956721519e-15,0,0,0
27,2.42405933842e-15,0,0,0
28,1.95985135695e-15,0,0,0
29,1.93925128549e-15,0,0,0
30,2.44892357748e-15,0,0,0
31,2.68381166202e-16,0,0,0
32,3.19075682952e-15,0,0,0
33,5.53642478155e-15,0,0,0
34,4.17673703214e-15,0,0,0
35,3.92879926862e-15,0,0,0
36,3.08567829668e-15,0,0,0
37,1.07509471554e-15,0,0,0
38,1.83468812404e-15,0,0,0
39,3.27875967363e-15,4.24073974698e-17,0,0
40,1.48055429835e-16,-1.22514485022e-15,0,0
41,-3.95223433212e-16,-3.34278402485e-15,0,0
42,3.09991153733e-15,1.42842684771e-15,0,0
43,5.21578486122e-15,3.30881237853e-16,0,0
44,2.37193428482e-15,-3.85257610556e-15,0,0
45,4.51890049429e-15,-3.0190912927e-15,0,0
46,4.60645852513e-15,1.53993994679e-15,0,0
47,5.27341696301e-15,-3.3176605149e-15,0,0
48,3.21700183233e-15,-5.97246155995e-15,0,0
49,3.83393210974e-15,-5.91966716291e-15,0,0
50,7.06950208216e-15,-3.29994441537e-15,0,0
51,3.84380451638e-15,-2.52868153724e-15,0,0
52,5.07710681145e-15,-4.05297735649e-15,0,0
53,2.17151300204e-15,-5.92693095062e-15,0,0
54,5.09554939088e-15,-6.94353923131e-15,0,0
55,1.16953180915e-14,4.25335037728e-16,0,0
56,8.97153334497e-16,-6.15978888114e-15,0,0
57,3.71599305789e-16,-1.18929518667e-16,0,0
58,8.34443227503e-15,-1.32841503202e-15,0,0
59,5.13200154418e-15,-3.16733084097e-15,0,0
60,4.49110163744e-15,-6.30639018756e-15,0,0
61,3.27977939831e-15,-1.12104830067e-15,0,0
62,3.38366079351e-15,-5.53063955248e-15,0,0
63,6.2341561107e-15,-2.5370343818e-15,0,0
64,7.27915971894e-15,-4.40632867402e-15,0,0
65,2.35205214865e-15,-3.41917831061e-15,0,0
66,6.55436247721e-15,-2.7273177482e-15,0,0
*Step  = 8
*Time  = 0.8
*Data  = cytoplasm_nodes
19,1.86333541643e-15,0,0,0
20,2.43852055569e-15,0,0,0
21,1.83113890462e-15,0,0,0
22,2.01591564963e-16,0,0,0
23,4.81071170602e-15,0,0,0
24,-2.41942241811e-15,0,0,0
25,-1.696794553e-15,0,0,0
26,4.65651363302e-15,0,0,0
27,3.77231938831e-15,0,0,0
28,3.89535265034e-15,0,0,0
29,3.07394313993e-15,0,0,0
30,3.26764167275e-15,0,0,0
31,3.31912372315e-15,0,0,0
32,2.88043304866e-15,0,0,0
33,5.72711752659e-15,0,0,0
34,5.76471683485e-15,0,0,0
35,6.14766757614e-15,0,0,0
36,3.78400259666e-15,0,0,0
37,4.84698775833e-15,0,0,0
38,2.42504842469e-15,0,0,0
39,4.06142759658e-15,2.05610510492e-16,0,0
40,1.30498732297e-15,-4.75982786041e-15,0,0
41,-1.95051594728e-16,-6.63209772577e-16,0,0
42,4.47137651711e-15,1.36711096124e-15,0,0
43,6.39136042244e-15,-3.37645757291e-16,0,0
44,1.6319241729e-15,-3.21491087127e-15,0,0
45,5.40034173579e-15,-2.40166678486e-15,0,0
46,3.49688751494e-15,2.64715045583e-15,0,0
47,8.07938539568e-15,-1.50879617874e-15,0,0
48,4.16070225901e-15,-5.55134353361e-15,0,0
49,5.15734254787e-15,-5.61571285267e-15,0,0
50,5.696975992e-15,-2.9406176746e-15,0,0
51,6.60655213853e-15,-1.8329854177e-15,0,0
52,7.23612100688e-15,-6.19473998101e-15,0,0
53,3.69632635817e-15,-4.7730093536e-15,0,0
54,6.42276353504e-15,-5.69856214052e-15,0,0
55,1.37374204249e-14,-2.98732207261e-15,0,0
56,3.70546473482e-15,-1.52633516053e-15,0,0
57,3.63809364176e-15,-4.20030166353e-15,0,0
58,1.42156594422e-14,-3.31321578162e-16,0,0
59,9.18866464121e-15,-1.24849204371e-15,0,0
60,8.60175310364e-15,-5.07695734279e-15,0,0
61,5.26657754755e-15,-4.61474465228e-15,0,0
62,5.62162354171e-15,9.30882814381e-16,0,0
63,8.20367335738e-15,-4.68516198481e-15,0,0
64,9.97377748192e-15,2.51049848064e-15,0,0
65,6.73538123692e-15,-5.73231239786e-15,0,0
66,8.71644179955e-15,-6.57412520878e-15,0,0
*Step  = 9
*Time  = 0.9
*Data  = cytoplasm_nodes
19,2.90652692405e-16,0,0,0
20,5.99557632926e-15,0,0,0
21,2.44134278084e-15,0,0,0
22,3.80916453605e-15,0,0,0
23,9.19583822823e-15,0,0,0
24,-7.12897054285e-16,0,0,0
25,1.10567208247e-15,0,0,0
26,7.6892466699e-15,0,0,0
27,5.08093537746e-15,0,0,0
28,5.06799152555e-15,0,0,0
29,4.19339887417e-15,0,0,0
30,4.52089810732e-15,0,0,0
31,3.92027445967e-15,0,0,0
32,3.60598150498e-15,0,0,0
