*Step  = 0
*Time  = 0
*Data  = cd_center_cell_nodes
20,0,0,0,0
27,0,0,0,0
28,0,0,0,0
21,0,0,0,0
31,0,0,0,0
32,0,0,0,0
*Step  = 1
*Time  = 0.1
*Data  = cd_center_cell_nodes
20,2.54843269525e-15,0,0,0
27,1.9576402067e-15,0,0,0
28,1.91735093271e-15,0,0,0
21,1.62103434337e-15,0,0,0
31,1.72674005515e-15,0,0,0
32,3.03298616939e-15,0,0,0
*Step  = 2
*Time  = 0.2
*Data  = cd_center_cell_nodes
20,1.54809464947e-15,0,0,0
27,1.67044394889e-15,0,0,0
28,1.23263381985e-15,0,0,0
21,3.17220733257e-16,0,0,0
31,1.87967961731e-17,0,0,0
32,1.57321117756e-15,0,0,0
*Step  = 3
*Time  = 0.3
*Data  = cd_center_cell_nodes
20,3.15133651193e-15,0,0,0
27,2.81120323893e-15,0,0,0
28,2.90173200689e-15,0,0,0
21,1.37413214999e-15,0,0,0
31,3.1855736208e-15,0,0,0
32,3.77291436087e-15,0,0,0
*Step  = 4
*Time  = 0.4
*Data  = cd_center_cell_nodes
20,1.57348801779e-15,0,0,0
27,2.60521185624e-15,0,0,0
28,2.69239376666e-15,0,0,0
21,2.91012284251e-16,0,0,0
31,2.01004036811e-15,0,0,0
32,3.14628290405e-15,0,0,0
*Step  = 5
*Time  = 0.5
*Data  = cd_center_cell_nodes
20,8.30307086931e-16,0,0,0
27,7.53198350073e-16,0,0,0
28,1.0445044608e-15,0,0,0
21,-8.2710152552e-16,0,0,0
31,7.5862920759e-17,0,0,0
32,-2.33468152489e-16,0,0,0
*Step  = 6
*Time  = 0.6
*Data  = cd_center_cell_nodes
20,1.81214989605e-15,0,0,0
27,2.42880219204e-16,0,0,0
28,2.23720187501e-16,0,0,0
21,-1.73712590497e-15,0,0,0
31,-5.81539977937e-16,0,0,0
32,4.74216502682e-16,0,0,0
*Step  = 7
*Time  = 0.7
*Data  = cd_center_cell_nodes
20,1.23582915776e-15,0,0,0
27,2.42405933842e-15,0,0,0
28,1.95985135695e-15,0,0,0
21,4.81068166007e-16,0,0,0
31,2.68381166202e-16,0,0,0
32,3.19075682952e-15,0,0,0
*Step  = 8
*Time  = 0.8
*Data  = cd_center_cell_nodes
20,2.43852055569e-15,0,0,0
27,3.77231938831e-15,0,0,0
28,3.89535265034e-15,0,0,0
21,1.83113890462e-15,0,0,0
31,3.31912372315e-15,0,0,0
32,2.88043304866e-15,0,0,0
*Step  = 9
*Time  = 0.9
*Data  = cd_center_cell_nodes
20,5.99557632926e-15,0,0,0
27,5.08093537746e-15,0,0,0
28,5.06799152555e-15,0,0,0
21,2.44134278084e-15,0,0,0
31,3.92027445967e-15,0,0,0
32,3.60598150498e-15,0,0,0
*Step  = 10
*Time  = 1
*Data  = cd_center_cell_nodes
20,4.72649846029e-15,0,0,0
27,4.49494273004e-15,0,0,0
28,4.94236909801e-15,0,0,0
21,2.87239026809e-15,0,0,0
31,5.14545382246e-15,0,0,0
32,4.91599292679e-15,0,0,0
*Step  = 1
*Time  = 1.1
*Data  = cd_center_cell_nodes
20,2.93701335012e-15,0,0,0
27,4.77671242006e-15,0,0,0
28,4.84276761962e-15,0,0,0
21,2.58319934141e-15,0,0,0
31,3.53971034111e-15,0,0,0
32,4.26627900428e-15,0,0,0
*Step  = 2
*Time  = 1.2
*Data  = cd_center_cell_nodes
20,6.16193697148e-15,0,0,0
27,6.41627886748e-15,0,0,0
28,6.8157162552e-15,0,0,0
21,6.15290521992e-15,0,0,0
31,7.22538304317e-15,0,0,0
32,7.63056305444e-15,0,0,0
*Step  = 3
*Time  = 1.3
*Data  = cd_center_cell_nodes
20,9.37728929536e-15,0,0,0
27,6.20932551299e-15,0,0,0
