*Step  = 0
*Time  = 0
*Data  = cd_center_cell_nodes
20,0,0,0,0
27,0,0,0,0
28,0,0,0,0
21,0,0,0,0
31,0,0,0,0
32,0,0,0,0
*Step  = 1
*Time  = 0.1
*Data  = cd_center_cell_nodes
20,2.53871208558e-15,0,0,0
27,1.94791959703e-15,0,0,0
28,1.90763032305e-15,0,0,0
21,1.61131373371e-15,0,0,0
31,1.71701944549e-15,0,0,0
32,3.02326555973e-15,0,0,0
*Step  = 2
*Time  = 0.2
*Data  = cd_center_cell_nodes
20,1.52884628663e-15,0,0,0
27,1.65048644859e-15,0,0,0
28,1.21266251056e-15,0,0,0
21,2.97764213508e-16,0,0,0
31,-1.00092791615e-18,0,0,0
32,1.55367313256e-15,0,0,0
*Step  = 3
*Time  = 0.3
*Data  = cd_center_cell_nodes
20,3.10817860119e-15,0,0,0
27,2.73509031456e-15,0,0,0
28,2.88866718934e-15,0,0,0
21,1.33138213337e-15,0,0,0
31,3.14410760432e-15,0,0,0
32,3.72678610341e-15,0,0,0
*Step  = 4
*Time  = 0.4
*Data  = cd_center_cell_nodes
20,1.36984450767e-15,0,0,0
27,2.66681288657e-15,0,0,0
28,2.28296087664e-15,0,0,0
21,1.29815991436e-16,0,0,0
31,1.80144064667e-15,0,0,0
32,3.08185883537e-15,0,0,0
*Step  = 5
*Time  = 0.5
*Data  = cd_center_cell_nodes
20,3.0440213598e-15,0,0,0
27,3.02829761744e-15,0,0,0
28,3.3175166666e-15,0,0,0
21,1.28854507007e-15,0,0,0
31,2.31315273636e-15,0,0,0
32,2.17779410468e-15,0,0,0
*Step  = 6
*Time  = 0.6
*Data  = cd_center_cell_nodes
20,1.93121484884e-15,0,0,0
27,3.14481978403e-15,0,0,0
28,3.13552361503e-15,0,0,0
21,9.99434105048e-16,0,0,0
31,3.38182931976e-15,0,0,0
32,4.6112304611e-15,0,0,0
*Step  = 7
*Time  = 0.7
*Data  = cd_center_cell_nodes
20,2.22069108528e-15,0,0,0
27,3.52505255094e-15,0,0,0
28,3.65668900903e-15,0,0,0
21,-6.26080407781e-16,0,0,0
31,1.9930820138e-15,0,0,0
32,1.69745754116e-15,0,0,0
*Step  = 8
*Time  = 0.8
*Data  = cd_center_cell_nodes
20,3.57561582328e-15,0,0,0
27,3.96318765125e-15,0,0,0
28,4.18927341824e-15,0,0,0
21,1.10245168129e-15,0,0,0
31,3.07892607795e-15,0,0,0
32,3.78650564423e-15,0,0,0
*Step  = 9
*Time  = 0.9
*Data  = cd_center_cell_nodes
20,1.80007445696e-15,0,0,0
27,3.07922310982e-15,0,0,0
28,3.03314161897e-15,0,0,0
21,3.51071896079e-16,0,0,0
31,7.13839565412e-16,0,0,0
32,3.3024247894e-15,0,0,0
*Step  = 10
*Time  = 1
*Data  = cd_center_cell_nodes
20,2.51576216288e-15,0,0,0
27,3.4319045218e-15,0,0,0
28,3.57907367171e-15,0,0,0
21,1.28164184202e-15,0,0,0
31,2.84651264102e-15,0,0,0
32,1.68278172224e-15,0,0,0
*Step  = 1
*Time  = 1.1
*Data  = cd_center_cell_nodes
20,1.51599010693e-15,0,0,0
27,2.30052440163e-15,0,0,0
28,2.29304765915e-15,0,0,0
21,-6.34983426958e-16,0,0,0
31,1.35678151099e-16,0,0,0
32,1.64789797863e-15,0,0,0
*Step  = 2
*Time  = 1.2
*Data  = cd_center_cell_nodes
20,-3.05098520224e-16,0,0,0
27,-2.10628201809e-15,0,0,0
28,-1.76687418279e-15,0,0,0
21,-1.91099251389e-15,0,0,0
31,-1.88558864988e-15,0,0,0
32,-1.60266027176e-15,0,0,0
*Step  = 3
*Time  = 1.3
*Data  = cd_center_cell_nodes
20,-2.89707834754e-15,0,0,0
27,-3.00035748667e-15,0,0,0
