*Step  = 0
*Time  = 0
*Data  = nc_right_cytoplasm_nodes
33,0,0,0,0
34,0,0,0,0
46,0,0,0,0
43,0,0,0,0
54,0,0,0,0
51,0,0,0,0
*Step  = 1
*Time  = 0.1
*Data  = nc_right_cytoplasm_nodes
33,4.32849069483e-15,0,0,0
34,4.25898909957e-15,0,0,0
46,7.26908371393e-15,2.0982545382e-17,0,0
43,6.27200199928e-15,-1.22500243282e-15,0,0
54,7.24721974882e-15,-7.37505902412e-15,0,0
51,6.59216290919e-15,-5.57147035913e-15,0,0
*Step  = 2
*Time  = 0.2
*Data  = nc_right_cytoplasm_nodes
33,5.24067071251e-15,0,0,0
34,4.24188480431e-15,0,0,0
46,4.38759118393e-15,3.06639001365e-15,0,0
43,3.74400385836e-15,-8.08350295992e-16,0,0
54,5.87759327809e-15,-4.13327012895e-15,0,0
51,4.5851098645e-15,-1.77966752171e-15,0,0
*Step  = 3
*Time  = 0.3
*Data  = nc_right_cytoplasm_nodes
33,5.29525118893e-15,0,0,0
34,4.55607078281e-15,0,0,0
46,8.07413601553e-15,-1.15084571158e-15,0,0
43,6.50057545669e-15,-1.292847813e-15,0,0
54,8.00225404911e-15,-7.40118435563e-15,0,0
51,5.3951492578e-15,-3.11853733943e-15,0,0
*Step  = 4
*Time  = 0.4
*Data  = nc_right_cytoplasm_nodes
33,5.31479185183e-15,0,0,0
34,2.00024193104e-15,0,0,0
46,4.0575058981e-15,9.72250325472e-17,0,0
43,4.15069585275e-15,-1.75036474731e-15,0,0
54,4.39921764019e-15,-6.0646099222e-15,0,0
51,6.84885426554e-15,-2.84002458788e-15,0,0
*Step  = 5
*Time  = 0.5
*Data  = nc_right_cytoplasm_nodes
33,5.09287706255e-15,0,0,0
34,4.38057356956e-15,0,0,0
46,6.61302236361e-15,1.7203346947e-15,0,0
43,7.12469971484e-15,-1.95345929376e-15,0,0
54,9.10430392294e-15,-3.65878908489e-15,0,0
51,7.72755852391e-15,-2.55154195335e-15,0,0
*Step  = 6
*Time  = 0.6
*Data  = nc_right_cytoplasm_nodes
33,5.01969902025e-15,0,0,0
34,4.69020118691e-15,0,0,0
46,5.50216064624e-15,8.36153331418e-16,0,0
43,4.94290173325e-15,9.58739217055e-16,0,0
54,4.86779997337e-15,-8.23886682987e-15,0,0
51,5.77627573643e-15,-6.53687366741e-15,0,0
*Step  = 7
*Time  = 0.7
*Data  = nc_right_cytoplasm_nodes
33,4.9751482977e-15,0,0,0
34,2.56304098055e-15,0,0,0
46,4.28049440251e-15,1.9747813161e-15,0,0
43,5.59860702279e-15,1.68885689247e-16,0,0
54,4.94673767637e-15,-7.44017723396e-15,0,0
51,6.86816894481e-15,-2.46291782148e-15,0,0
*Step  = 8
*Time  = 0.8
*Data  = nc_right_cytoplasm_nodes
33,4.99841809475e-15,0,0,0
34,4.92953178295e-15,0,0,0
46,6.1806324422e-15,-5.58936637859e-16,0,0
43,7.06490310274e-15,-8.27865038783e-16,0,0
54,6.53174737003e-15,-6.82011101777e-15,0,0
51,6.3995961978e-15,-4.30221672276e-15,0,0
*Step  = 9
*Time  = 0.9
*Data  = nc_right_cytoplasm_nodes
33,5.01761070513e-15,0,0,0
34,3.04906754935e-15,0,0,0
46,5.85566411592e-15,2.86326266636e-16,0,0
43,4.62081808156e-15,-1.70745083501e-15,0,0
54,5.155473944e-15,-5.37887445822e-15,0,0
51,5.40001609124e-15,-4.74844230483e-15,0,0
*Step  = 10
*Time  = 1
*Data  = nc_right_cytoplasm_nodes
33,3.96494309896e-15,0,0,0
34,3.08243086947e-15,0,0,0
46,5.2607481827e-15,1.71630322058e-15,0,0
43,5.00763909766e-15,-3.04440732415e-15,0,0
54,3.5349377403e-15,-4.16750593127e-15,0,0
51,4.72312234925e-15,-5.48906921669e-15,0,0
*Step  = 1
*Time  = 1.1
*Data  = nc_right_cytoplasm_nodes
33,3.91546991935e-15,0,0,0
34,1.78938883771e-15,0,0,0
46,2.39184638681e-15,2.8452845754e-15,0,0
43,3.90628499998e-15,1.16733088204e-15,0,0
54,3.39987928908e-15,-7.15320994936e-15,0,0
51,3.41947680423e-15,-2.63725850322e-15,0,0
*Step  = 2
*Time  = 1.2
*Data  = nc_right_cytoplasm_nodes
33,9.3022949515e-16,0,0,0
34,8.69023496851e-16,0,0,0
46,3.82994281774e-15,-2.42892084355e-17,0,0
43,2.76594680353e-15,-3.14729742899e-16,0,0
54,3.61811322766e-15,-6.18371799536e-15,0,0
51,3.27006901962e-15,-3.32668005484e-15,0,0
*Step  = 3
*Time  = 1.3
*Data  = nc_right_cytoplasm_nodes
33,6.99063579855e-16,0,0,0
34,8.41378182414e-16,0,0,0
46,2.4572679848e-15,1.16247049243e-15,0,0
43,1.68395404029e-15,-6.34010688913e-16,0,0
54,3.77641906011e-15,-3.09016387112e-15,0,0
51,3.39390612994e-15,-2.66779856701e-15,0,0
*Step  = 4
*Time  = 1.4
*Data  = nc_right_cytoplasm_nodes
33,-9.26421426551e-17,0,0,0
34,-3.0715729356e-16,0,0,0
46,1.70189118328e-15,3.30099170146e-15,0,0
43,1.27776904621e-15,-1.37022586264e-15,0,0
54,1.2572830162e-15,-5.03434054279e-15,0,0
51,6.69067628151e-16,-2.81723643998e-15,0,0
*Step  = 5
*Time  = 1.5
*Data  = nc_right_cytoplasm_nodes
33,-1.89226157007e-15,0,0,0
34,-2.75254229833e-15,0,0,0
46,-1.29563434806e-15,-1.58311088655e-15,0,0
43,-2.07692707488e-15,-2.29756222632e-15,0,0
54,-7.34929315238e-16,-8.74421209777e-15,0,0
51,-5.84757368524e-17,-3.98763802239e-15,0,0
*Step  = 6
*Time  = 1.6
*Data  = nc_right_cytoplasm_nodes
33,-1.91692357719e-15,0,0,0
34,-1.83294073655e-15,0,0,0
46,1.25478027814e-16,-3.437253545e-15,0,0
43,-4.99853844008e-17,-4.71506818287e-17,0,0
54,-1.45567422389e-15,-8.87678504082e-15,0,0
51,-1.92058402998e-15,-5.9757875496e-15,0,0
*Step  = 7
*Time  = 1.7
*Data  = nc_right_cytoplasm_nodes
33,-9.67746082009e-16,0,0,0
34,-2.16138812678e-15,0,0,0
46,-1.38488238953e-15,1.05974799576e-15,0,0
43,-2.26054106874e-15,-2.58428529708e-15,0,0
54,-2.88498005e-15,-1.00904079752e-14,0,0
51,-3.4143594256e-15,-4.60093370028e-15,0,0
*Step  = 8
*Time  = 1.8
*Data  = nc_right_cytoplasm_nodes
33,-1.56311353369e-16,0,0,0
34,-2.22682200051e-15,0,0,0
46,1.76857167928e-15,1.38938388448e-17,0,0
43,4.29504429975e-17,1.98782367493e-16,0,0
54,2.63475907403e-16,-5.53310175593e-15,0,0
51,-1.61263167535e-16,-6.54808077456e-15,0,0
*Step  = 9
*Time  = 1.9
*Data  = nc_right_cytoplasm_nodes
33,-1.16018058969e-16,0,0,0
34,-1.84024751728e-15,0,0,0
46,-8.20549776362e-16,1.33959528218e-15,0,0
43,-8.41840324406e-16,-1.29937053561e-15,0,0
54,-5.07249936282e-17,-4.18583212016e-15,0,0
51,-1.99658796582e-15,-3.3152702279e-15,0,0
*Step  = 10
*Time  = 2
*Data  = nc_right_cytoplasm_nodes
33,-6.75297463516e-17,0,0,0
34,-1.86224940871e-15,0,0,0
46,-1.55437460971e-15,1.26787887289e-15,0,0
43,-1.85373849955e-15,-2.82921099292e-15,0,0
54,-1.44508801011e-15,-7.68101807221e-15,0,0
51,-1.97598947437e-15,-5.55413505778e-15,0,0
*Step  = 1
*Time  = 2.1
*Data  = nc_right_cytoplasm_nodes
33,-6.36017250558e-17,0,0,0
34,-1.41183909244e-15,0,0,0
46,8.15448204728e-16,1.23139358842e-16,0,0
43,9.75937817751e-17,-2.15728391568e-16,0,0
54,-1.09462467594e-15,-7.15097711233e-15,0,0
51,-1.66907359331e-15,-5.27453957533e-15,0,0
*Step  = 2
*Time  = 2.2
*Data  = nc_right_cytoplasm_nodes
33,3.3696389132e-16,0,0,0
34,-7.18910291522e-16,0,0,0
46,8.90872971043e-16,1.85361155912e-15,0,0
43,-1.85023014736e-16,-1.26712902837e-15,0,0
54,8.92755238164e-16,-6.98847493447e-15,0,0
51,7.86846634309e-17,-5.37281765565e-15,0,0
*Step  = 3
*Time  = 2.3
*Data  = nc_right_cytoplasm_nodes
33,3.67194738761e-16,0,0,0
34,-2.30891101447e-15,0,0,0
46,-5.07371961617e-16,-1.14091211315e-15,0,0
43,-4.01223864515e-16,-1.99498762257e-15,0,0
54,1.56809724611e-15,-6.74937918472e-15,0,0
51,1.65853792969e-15,-4.4978650859e-15,0,0
*Step  = 4
*Time  = 2.4
*Data  = nc_right_cytoplasm_nodes
33,2.94352318529e-16,0,0,0
34,-1.6582085467e-15,0,0,0
46,-4.93018318124e-16,-1.19235730794e-15,0,0
43,-1.19605097354e-15,1.56782027801e-15,0,0
54,4.18559321853e-16,-5.80433341423e-15,0,0
51,7.02975187333e-16,-5.77037304854e-15,0,0
*Step  = 5
*Time  = 2.5
*Data  = nc_right_cytoplasm_nodes
33,2.98553809661e-16,0,0,0
34,-1.58025781432e-15,0,0,0
46,-1.27661265392e-16,-4.08921752905e-16,0,0
43,-3.09765962286e-16,2.04477962208e-15,0,0
54,-9.29489509299e-16,-3.89285769022e-15,0,0
51,-1.22710333719e-15,-3.44874470584e-15,0,0
*Step  = 6
*Time  = 2.6
*Data  = nc_right_cytoplasm_nodes
33,-4.84965251243e-16,0,0,0
34,-1.73492747418e-15,0,0,0
46,-1.06396197491e-15,-1.6402162062e-15,0,0
43,-1.45362641523e-15,-3.78066480826e-15,0,0
54,-1.15639665642e-15,-9.05642229178e-15,0,0
51,-2.27151567365e-15,-6.13312233411e-15,0,0
*Step  = 7
*Time  = 2.7
*Data  = nc_right_cytoplasm_nodes
33,-5.49006914901e-16,0,0,0
34,-1.1089593512e-15,0,0,0
46,-1.593023747e-16,-3.13879598257e-15,0,0
43,-1.09979670959e-15,-1.94259661785e-15,0,0
54,-2.18017569388e-15,-2.66126966032e-15,0,0
51,-2.98430839968e-15,-4.43949224925e-15,0,0
*Step  = 8
*Time  = 2.8
*Data  = nc_right_cytoplasm_nodes
33,-1.04966868488e-15,0,0,0
34,-1.06053035447e-15,0,0,0
46,1.07494565231e-16,-3.70411812501e-16,0,0
43,9.90019822693e-16,2.41874407572e-16,0,0
54,-7.91390902036e-16,-7.94224560194e-15,0,0
51,-8.33191026348e-16,-6.69998651337e-15,0,0
*Step  = 9
*Time  = 2.9
*Data  = nc_right_cytoplasm_nodes
33,2.15622409979e-15,0,0,0
34,3.54062600035e-16,0,0,0
46,1.59742111441e-17,1.06293114172e-15,0,0
43,-1.72032787607e-15,-7.58041639681e-16,0,0
54,-1.21610879625e-15,-6.18892145293e-15,0,0
51,-1.99394692218e-15,-4.0896955209e-15,0,0
*Step  = 10
*Time  = 3
*Data  = nc_right_cytoplasm_nodes
33,1.95152948932e-15,0,0,0
34,1.96994131561e-15,0,0,0
46,3.52000125964e-15,1.66237707537e-15,0,0
43,3.58524999324e-15,-5.22124782336e-16,0,0
54,2.7904276202e-15,-4.97524453553e-15,0,0
51,2.18977046605e-15,-4.03784396839e-15,0,0
*Step  = 1
*Time  = 3.1
*Data  = nc_right_cytoplasm_nodes
33,1.50768815161e-15,0,0,0
34,6.55596461451e-16,0,0,0
46,2.11548461187e-15,3.50042851675e-15,0,0
43,8.95119352241e-16,-1.33585103594e-15,0,0
54,6.96409677187e-17,-7.90547838724e-15,0,0
51,1.91179463706e-15,-3.5540356355e-15,0,0
*Step  = 2
*Time  = 3.2
*Data  = nc_right_cytoplasm_nodes
33,2.58119500027e-17,0,0,0
34,4.43456594915e-16,0,0,0
46,1.59318299324e-15,3.85751320647e-16,0,0
43,1.77106403223e-16,-1.70615674703e-15,0,0
54,2.80245971771e-15,-7.52350185189e-15,0,0
51,2.72134870474e-15,-4.59206578054e-15,0,0
*Step  = 3
*Time  = 3.3
*Data  = nc_right_cytoplasm_nodes
33,3.58060295022e-17,0,0,0
34,5.11746505495e-17,0,0,0
46,1.45308260488e-15,2.47272341617e-16,0,0
43,5.31315400665e-16,-3.16058923005e-15,0,0
54,-1.06892636976e-16,-6.10494996929e-15,0,0
51,-3.94479107402e-16,-5.76314477626e-15,0,0
*Step  = 4
*Time  = 3.4
*Data  = nc_right_cytoplasm_nodes
33,1.08877823464e-15,0,0,0
34,5.64214083334e-16,0,0,0
46,1.87684219154e-15,-5.0251978142e-16,0,0
43,2.27599861038e-15,-2.1682141536e-16,0,0
54,3.14405197095e-15,-6.17060713399e-15,0,0
51,1.493945797e-15,-3.59809354155e-15,0,0
*Step  = 5
*Time  = 3.5
*Data  = nc_right_cytoplasm_nodes
33,1.13750288576e-15,0,0,0
34,1.57446638435e-15,0,0,0
46,3.47342013891e-15,8.81021585193e-16,0,0
43,4.07638936021e-15,-3.56293663426e-16,0,0
54,1.47687318494e-15,-3.7434969467e-15,0,0
51,2.13799534795e-15,-3.27862244939e-15,0,0
*Step  = 6
*Time  = 3.6
*Data  = nc_right_cytoplasm_nodes
33,1.86261310673e-15,0,0,0
34,1.56541701884e-15,0,0,0
46,2.61318874129e-15,1.42641762036e-15,0,0
43,3.06516083642e-15,-9.19906500282e-16,0,0
54,2.81054511549e-15,-6.92647205944e-15,0,0
51,3.76339909706e-15,-4.73453849339e-15,0,0
*Step  = 7
*Time  = 3.7
*Data  = nc_right_cytoplasm_nodes
33,2.20505787522e-15,0,0,0
34,6.99376936558e-17,0,0,0
46,4.66246536027e-15,3.58314511403e-15,0,0
43,1.5351552588e-15,-1.34385385573e-15,0,0
54,1.13366765651e-15,-4.80508111064e-15,0,0
51,2.32870176336e-15,-4.12250059055e-15,0,0
*Step  = 8
*Time  = 3.8
*Data  = nc_right_cytoplasm_nodes
33,3.99333565156e-15,0,0,0
34,2.4096365506e-15,0,0,0
46,3.86036849908e-15,2.42216779652e-16,0,0
43,4.93999735281e-15,-1.05600863848e-15,0,0
54,6.09521353087e-15,-7.42252472076e-15,0,0
51,7.11603109097e-15,-3.74940434953e-15,0,0
*Step  = 9
*Time  = 3.9
*Data  = nc_right_cytoplasm_nodes
33,1.33261664803e-15,0,0,0
34,1.72410511667e-15,0,0,0
46,2.21795876299e-15,1.48093161772e-15,0,0
43,2.93532384678e-15,-1.27067324316e-15,0,0
54,3.65310538768e-15,-6.39081783043e-15,0,0
51,2.25495444929e-15,-3.70503015382e-15,0,0
*Step  = 10
*Time  = 4
*Data  = nc_right_cytoplasm_nodes
33,1.36075918036e-15,0,0,0
34,6.18317094211e-16,0,0,0
46,2.37832935084e-15,1.62526667702e-15,0,0
43,3.21086770845e-16,-2.63629741798e-15,0,0
54,1.33908458067e-15,-5.37919368801e-15,0,0
51,2.1165249109e-15,-5.83198794418e-15,0,0
*Step  = 1
*Time  = 4.1
*Data  = nc_right_cytoplasm_nodes
33,-4.74987076592e-16,0,0,0
34,-6.69846174554e-16,0,0,0
46,1.87926704509e-15,1.98247358226e-15,0,0
43,1.33133728373e-15,6.09349196257e-16,0,0
54,2.18421677147e-16,-3.65327753245e-15,0,0
51,7.71244184983e-16,-2.46771580726e-15,0,0
