*Step  = 0
*Time  = 0
*Data  = nc_bottom_cytoplasm_nodes
24,0,0,0,0
29,0,0,0,0
30,0,0,0,0
25,0,0,0,0
33,0,0,0,0
34,0,0,0,0
*Step  = 1
*Time  = 0.1
*Data  = nc_bottom_cytoplasm_nodes
24,-1.91926103821e-17,0,0,0
29,2.66129627991e-15,0,0,0
30,2.6750064288e-15,0,0,0
25,-3.46602760956e-16,0,0,0
33,4.32849069483e-15,0,0,0
34,4.25898909957e-15,0,0,0
*Step  = 2
*Time  = 0.2
*Data  = nc_bottom_cytoplasm_nodes
24,-1.06869502545e-15,0,0,0
29,1.34883628571e-15,0,0,0
30,1.72187293659e-15,0,0,0
25,-2.4688468533e-15,0,0,0
33,5.24067071251e-15,0,0,0
34,4.24188480431e-15,0,0,0
*Step  = 3
*Time  = 0.3
*Data  = nc_bottom_cytoplasm_nodes
24,-1.06381607495e-15,0,0,0
29,3.04965444659e-15,0,0,0
30,3.23896324916e-15,0,0,0
25,-1.64265220435e-15,0,0,0
33,5.29525118893e-15,0,0,0
34,4.55607078281e-15,0,0,0
*Step  = 4
*Time  = 0.4
*Data  = nc_bottom_cytoplasm_nodes
24,-1.44081400088e-15,0,0,0
29,2.65437865455e-15,0,0,0
30,3.21404071193e-15,0,0,0
25,-1.92488248176e-15,0,0,0
33,5.31479185183e-15,0,0,0
34,2.00024193104e-15,0,0,0
*Step  = 5
*Time  = 0.5
*Data  = nc_bottom_cytoplasm_nodes
24,-1.52556478947e-15,0,0,0
29,3.17254095005e-15,0,0,0
30,3.00022514166e-15,0,0,0
25,-1.20141288111e-15,0,0,0
33,5.09287706255e-15,0,0,0
34,4.38057356956e-15,0,0,0
*Step  = 6
*Time  = 0.6
*Data  = nc_bottom_cytoplasm_nodes
24,-1.19586350112e-15,0,0,0
29,3.52277594436e-15,0,0,0
30,3.6906184381e-15,0,0,0
25,-1.63484217238e-15,0,0,0
33,5.01969902025e-15,0,0,0
34,4.69020118691e-15,0,0,0
*Step  = 7
*Time  = 0.7
*Data  = nc_bottom_cytoplasm_nodes
24,-1.79265562199e-15,0,0,0
29,3.13901869429e-15,0,0,0
30,3.55421650327e-15,0,0,0
25,-1.50857385068e-15,0,0,0
33,4.9751482977e-15,0,0,0
34,2.56304098055e-15,0,0,0
*Step  = 8
*Time  = 0.8
*Data  = nc_bottom_cytoplasm_nodes
24,-1.40053532825e-15,0,0,0
29,3.63606506204e-15,0,0,0
30,3.39005382667e-15,0,0,0
25,-1.44174617446e-15,0,0,0
33,4.99841809475e-15,0,0,0
34,4.92953178295e-15,0,0,0
*Step  = 9
*Time  = 0.9
*Data  = nc_bottom_cytoplasm_nodes
24,-1.89856956741e-15,0,0,0
29,3.14850649285e-15,0,0,0
30,3.29219390335e-15,0,0,0
25,-1.78340370411e-15,0,0,0
33,5.01761070513e-15,0,0,0
34,3.04906754935e-15,0,0,0
*Step  = 10
*Time  = 1
*Data  = nc_bottom_cytoplasm_nodes
24,-2.05304237986e-15,0,0,0
29,2.76904694907e-15,0,0,0
30,2.68765981646e-15,0,0,0
25,-1.10276013888e-15,0,0,0
33,3.96494309896e-15,0,0,0
34,3.08243086947e-15,0,0,0
*Step  = 1
*Time  = 1.1
*Data  = nc_bottom_cytoplasm_nodes
24,-3.8248585139e-15,0,0,0
29,1.44853962054e-15,0,0,0
30,1.65812564124e-15,0,0,0
25,-3.13291851803e-15,0,0,0
33,3.91546991935e-15,0,0,0
34,1.78938883771e-15,0,0,0
*Step  = 2
*Time  = 1.2
*Data  = nc_bottom_cytoplasm_nodes
24,-4.23470861506e-15,0,0,0
29,-1.52922981386e-15,0,0,0
30,-1.91675615893e-15,0,0,0
25,-3.10726207514e-15,0,0,0
33,9.3022949515e-16,0,0,0
34,8.69023496851e-16,0,0,0
*Step  = 3
*Time  = 1.3
*Data  = nc_bottom_cytoplasm_nodes
24,-6.17181032619e-15,0,0,0
29,-2.03572885476e-15,0,0,0
30,-1.64923972617e-15,0,0,0
25,-4.80894924081e-15,0,0,0
33,6.99063579855e-16,0,0,0
34,8.41378182414e-16,0,0,0
*Step  = 4
*Time  = 1.4
*Data  = nc_bottom_cytoplasm_nodes
24,-7.58992401125e-15,0,0,0
29,-2.86283540297e-15,0,0,0
30,-3.43662931239e-15,0,0,0
25,-4.76966902785e-15,0,0,0
33,-9.26421426551e-17,0,0,0
34,-3.0715729356e-16,0,0,0
*Step  = 5
*Time  = 1.5
*Data  = nc_bottom_cytoplasm_nodes
24,-7.53980444838e-15,0,0,0
29,-4.08443724645e-15,0,0,0
30,-4.01047527761e-15,0,0,0
25,-7.38244004671e-15,0,0,0
