*Step  = 0
*Time  = 0
*Data  = nc_left_nucleus_nodes
1,0,0,0,0
4,0,0,0,0
8,0,0,0,0
5,0,0,0,0
16,0,0,0,0
13,0,0,0,0
*Step  = 1
*Time  = 0.1
*Data  = nc_left_nucleus_nodes
1,1.06934400407e-14,-0.72,0,0
4,1.13498106953e-14,-0.72,0,0
8,7.49782778359e-15,-0.72,0,0
5,7.9322958813e-15,-0.72,0,0
16,3.3739535885e-15,-0.72,0,0
13,1.97980571722e-15,-0.72,0,0
*Step  = 2
*Time  = 0.2
*Data  = nc_left_nucleus_nodes
1,1.20329225773e-14,-0.72,0,0
4,1.39093285588e-14,-0.72,0,0
8,8.90247497479e-15,-0.72,0,0
5,9.85823458016e-15,-0.72,0,0
16,3.10981034325e-15,-0.72,0,0
13,2.21418047057e-15,-0.72,0,0
*Step  = 3
*Time  = 0.3
*Data  = nc_left_nucleus_nodes
1,1.24038388358e-14,-0.72,0,0
4,1.35048743348e-14,-0.72,0,0
8,7.70520240767e-15,-0.72,0,0
5,6.74077897086e-15,-0.72,0,0
16,2.76165158194e-15,-0.72,0,0
13,2.51939514292e-15,-0.72,0,0
*Step  = 4
*Time  = 0.4
*Data  = nc_left_nucleus_nodes
1,1.5200856373e-14,-0.72,0,0
4,1.54508737013e-14,-0.72,0,0
8,1.06282131794e-14,-0.72,0,0
5,9.86976804306e-15,-0.72,0,0
16,2.47523200018e-15,-0.72,0,0
13,2.75952567673e-15,-0.72,0,0
*Step  = 5
*Time  = 0.5
*Data  = nc_left_nucleus_nodes
1,1.25441601095e-14,-0.72,0,0
4,1.41754119486e-14,-0.72,0,0
8,8.09948421855e-15,-0.72,0,0
5,8.06638249313e-15,-0.72,0,0
16,4.05045185388e-15,-0.72,0,0
13,1.10919244791e-15,-0.72,0,0
*Step  = 6
*Time  = 0.6
*Data  = nc_left_nucleus_nodes
1,1.36403295231e-14,-0.72,0,0
4,1.37938296931e-14,-0.72,0,0
8,8.79105952655e-15,-0.72,0,0
5,6.91990765484e-15,-0.72,0,0
16,3.71565089981e-15,-0.72,0,0
13,1.42687026502e-15,-0.72,0,0
*Step  = 7
*Time  = 0.7
*Data  = nc_left_nucleus_nodes
1,1.17423869184e-14,-0.72,0,0
4,1.36334169808e-14,-0.72,0,0
8,7.84594154769e-15,-0.72,0,0
5,8.68627581906e-15,-0.72,0,0
16,3.51332885706e-15,-0.72,0,0
13,1.58072347178e-15,-0.72,0,0
*Step  = 8
*Time  = 0.8
*Data  = nc_left_nucleus_nodes
1,1.23425014204e-14,-0.72,0,0
4,1.33742928031e-14,-0.72,0,0
8,1.05984314218e-14,-0.72,0,0
5,9.77979212706e-15,-0.72,0,0
16,3.16792042827e-15,-0.72,0,0
13,1.88739208565e-15,-0.72,0,0
*Step  = 9
*Time  = 0.9
*Data  = nc_left_nucleus_nodes
1,1.26111420588e-14,-0.72,0,0
4,1.28052635417e-14,-0.72,0,0
8,8.44735767294e-15,-0.72,0,0
5,7.69285236385e-15,-0.72,0,0
16,2.89992835274e-15,-0.72,0,0
13,2.15182071296e-15,-0.72,0,0
*Step  = 10
*Time  = 1
*Data  = nc_left_nucleus_nodes
1,1.36974967754e-14,-0.72,0,0
4,1.55755005847e-14,-0.72,0,0
8,7.59750880001e-15,-0.72,0,0
5,9.61005925353e-15,-0.72,0,0
16,2.71390336975e-15,-0.72,0,0
13,2.29285398677e-15,-0.72,0,0
*Step  = 1
*Time  = 1.1
*Data  = nc_left_nucleus_nodes
1,1.29933553127e-14,-0.72,0,0
4,1.45761724534e-14,-0.72,0,0
8,1.04522745599e-14,-0.72,0,0
5,1.09077528219e-14,-0.72,0,0
16,2.35809549421e-15,-0.72,0,0
13,2.59857198172e-15,-0.72,0,0
*Step  = 2
*Time  = 1.2
*Data  = nc_left_nucleus_nodes
1,1.56546287799e-14,-0.72,0,0
4,1.62106656328e-14,-0.72,0,0
8,8.3510718619e-15,-0.72,0,0
5,9.18872125527e-15,-0.72,0,0
16,3.87906274216e-15,-0.72,0,0
13,2.80765085092e-15,-0.72,0,0
*Step  = 3
*Time  = 1.3
*Data  = nc_left_nucleus_nodes
1,1.33140186864e-14,-0.72,0,0
4,1.50970601058e-14,-0.72,0,0
8,7.95084364338e-15,-0.72,0,0
5,9.40554855614e-15,-0.72,0,0
16,3.65034252612e-15,-0.72,0,0
13,1.19395210801e-15,-0.72,0,0
*Step  = 4
*Time  = 1.4
*Data  = nc_left_nucleus_nodes
1,1.41464169287e-14,-0.72,0,0
4,1.51615009811e-14,-0.72,0,0
8,1.04454240441e-14,-0.72,0,0
5,1.03252407126e-14,-0.72,0,0
16,3.30381161386e-15,-0.72,0,0
13,1.49826008208e-15,-0.72,0,0
*Step  = 5
*Time  = 1.5
*Data  = nc_left_nucleus_nodes
1,1.41565108508e-14,-0.72,0,0
4,1.52402868259e-14,-0.72,0,0
8,8.81726352687e-15,-0.72,0,0
5,8.94507780569e-15,-0.72,0,0
16,3.04229878504e-15,-0.72,0,0
13,1.73109173803e-15,-0.72,0,0
*Step  = 6
*Time  = 1.6
*Data  = nc_left_nucleus_nodes
1,1.56207805198e-14,-0.72,0,0
4,1.65761361518e-14,-0.72,0,0
8,9.37553386038e-15,-0.72,0,0
5,1.0021344118e-14,-0.72,0,0
16,2.76829852658e-15,-0.72,0,0
13,1.96256044992e-15,-0.72,0,0
*Step  = 7
*Time  = 1.7
*Data  = nc_left_nucleus_nodes
1,1.29144701719e-14,-0.72,0,0
4,1.50000669982e-14,-0.72,0,0
8,8.80007443357e-15,-0.72,0,0
5,7.97764274156e-15,-0.72,0,0
16,2.4423337837e-15,-0.72,0,0
13,2.26006910058e-15,-0.72,0,0
*Step  = 8
*Time  = 1.8
*Data  = nc_left_nucleus_nodes
1,1.69093725159e-14,-0.72,0,0
4,1.80742803669e-14,-0.72,0,0
8,9.50496802556e-15,-0.72,0,0
5,1.10198924374e-14,-0.72,0,0
16,4.02226393264e-15,-0.72,0,0
13,2.39023896278e-15,-0.72,0,0
*Step  = 9
*Time  = 1.9
*Data  = nc_left_nucleus_nodes
1,1.17617601277e-14,-0.72,0,0
4,1.39230990887e-14,-0.72,0,0
8,8.9614529566e-15,-0.72,0,0
5,8.97255290427e-15,-0.72,0,0
16,3.68323035049e-15,-0.72,0,0
13,2.68427938005e-15,-0.72,0,0
*Step  = 10
*Time  = 2
*Data  = nc_left_nucleus_nodes
1,1.30648311753e-14,-0.72,0,0
4,1.46957810829e-14,-0.72,0,0
8,8.81056387333e-15,-0.72,0,0
5,9.31775401666e-15,-0.72,0,0
16,3.4520264969e-15,-0.72,0,0
13,1.08325888575e-15,-0.72,0,0
*Step  = 1
*Time  = 2.1
*Data  = nc_left_nucleus_nodes
1,-1.35042625132e-15,7.28,0,0
4,-1.01615832839e-15,7.28,0,0
8,6.17367744093e-15,7.28,0,0
5,6.80632577812e-15,7.28,0,0
16,3.2888526444e-15,7.28,0,0
13,1.44138373247e-15,7.28,0,0
*Step  = 2
*Time  = 2.2
*Data  = nc_left_nucleus_nodes
1,9.22216467716e-15,7.28,0,0
4,1.06541725e-14,7.28,0,0
8,8.79406411956e-15,7.28,0,0
5,7.87314857955e-15,7.28,0,0
16,3.00849065216e-15,7.28,0,0
13,1.75607278068e-15,7.28,0,0
*Step  = 3
*Time  = 2.3
*Data  = nc_left_nucleus_nodes
1,1.04612318636e-14,7.28,0,0
4,1.10345864004e-14,7.28,0,0
8,6.10259258316e-15,7.28,0,0
5,7.41757183391e-15,7.28,0,0
16,2.7973106156e-15,7.28,0,0
13,1.95166558653e-15,7.28,0,0
*Step  = 4
*Time  = 2.4
